,id,user_activity,pol_interest,privacy_preference,user_satisfaction,issue_0,issue_1,issue_2,issue_3,issue_4,issue_5,pol_inclination
1371,1371,0.889563,0.45135,0.634686,0,-0.12636599999999987,-0.05127999999999999,-0.21649999999999991,0.06661399999999995,-0.06697200000000003,-0.29248399999999997,-0.04422933333333327
1372,1372,0.834219,0.448685,0.521049,0,0.25592800000000016,0.32017000000000007,-0.3683819999999999,-0.36231,0.11585800000000002,0.3643160000000001,-0.10625733333333327
1373,1373,0.920024,0.536347,0.552835,0,-0.10321999999999987,-0.13469600000000004,-0.041225999999999874,-0.18791400000000003,0.3330899999999999,0.13715999999999995,0.12469800000000009
1374,1374,0.703787,0.202323,0.311589,0,0.21850400000000003,0.26021800000000006,0.0912240000000002,0.3420160000000001,0.17376999999999998,-0.15833999999999993,0.013201333333333315
1375,1375,0.925675,0.547359,0.424038,0,-0.03969199999999984,0.10919600000000007,-0.10403799999999985,-0.22131,-0.020718000000000014,0.09987600000000008,-0.05073666666666661
1376,1376,1.0,0.588865,0.84274,0,0.353386,0.2888679999999999,-0.2588879999999999,0.051844,0.24132599999999993,0.21737000000000006,-0.07408599999999999
1377,1377,0.603225,0.477659,0.248738,0,0.3165340000000001,0.27223200000000003,-0.041211999999999915,0.002585999999999977,-0.37811800000000007,-0.298034,-0.026526666666666622
1378,1378,0.723875,0.590148,0.693726,0,-0.10270599999999985,-0.31182,0.14928600000000003,-0.4891540000000001,-0.13715,-0.4387859999999999,0.38306333333333337
1379,1379,0.639822,0.452747,0.375493,0,0.005418000000000145,0.12535600000000002,0.08207200000000014,-0.04569400000000001,-0.704708,-0.256196,-0.1468946666666666
1380,1380,0.989768,0.551197,0.567109,0,0.07547800000000016,-0.07221,0.4558340000000001,-0.156296,0.38606399999999996,0.18303400000000014,0.32094933333333336
1381,1381,1.0,0.40647,0.317927,0,0.043454000000000104,0.22694400000000003,-0.006241999999999859,0.352352,0.06655599999999984,-0.03218199999999993,-0.147782
1382,1382,1.0,0.533544,0.56413,0,0.006906000000000079,-0.240066,0.22014000000000022,0.10182999999999987,0.362096,-0.011311999999999989,0.24623000000000014
1383,1383,0.759916,0.363597,0.436722,0,0.07745800000000003,-0.349144,-0.1863419999999999,0.056448000000000054,-0.3236080000000001,0.01901799999999998,-0.052938
1384,1384,1.0,0.494808,0.619353,0,-0.07810399999999995,-0.15079600000000004,0.02216000000000018,0.14259200000000005,-0.12202400000000002,0.02778400000000003,-0.06584933333333329
1385,1385,1.0,0.492757,0.566137,0,0.07234600000000002,-0.06552199999999997,0.1645500000000002,-0.4320980000000001,-0.2773840000000001,-0.11298799999999998,0.19004000000000007
1386,1386,1.0,0.351209,0.205942,0,0.38468800000000014,0.14240999999999993,-0.3073279999999998,-0.05949199999999999,0.187276,0.19873200000000013,-0.0056713333333332505
1387,1387,0.495931,0.237577,0.635884,0,0.4010960000000001,-0.2737940000000001,0.36987800000000015,-0.1365240000000001,-0.24126000000000003,0.023935999999999957,0.3053653333333335
1388,1388,0.960431,0.54149,0.635454,0,0.054134000000000126,0.13166600000000006,0.045233999999999996,-0.286168,-0.19098400000000004,0.42093800000000003,-0.11935066666666669
1389,1389,0.694795,0.447043,0.578953,0,0.4267700000000001,-0.337106,0.07214600000000004,0.14215,-0.1695040000000001,-0.199372,0.2412466666666667
1390,1390,0.751063,0.211373,0.586289,0,0.03801600000000005,-0.182442,-0.15684399999999987,-0.354098,-0.14296200000000003,0.571966,-0.09907199999999994
1391,1391,0.734367,0.473783,0.401292,0,0.07525600000000021,-0.21527200000000002,0.016966000000000037,0.27544199999999996,-0.2517640000000001,0.17343200000000003,-0.13104799999999994
1392,1392,0.677957,0.5905,0.639882,0,-0.1981879999999998,-0.355448,0.2036300000000002,-0.41329400000000005,-0.349464,0.04696199999999995,0.1259193333333335
1393,1393,1.0,0.392317,0.636139,0,-0.27459199999999995,0.32461399999999996,0.17449000000000003,-0.832516,0.09199199999999985,-0.07957199999999998,0.1931213333333333
1394,1394,0.835167,0.136672,0.25656,0,-0.46753999999999984,0.34120400000000006,0.24885000000000002,-0.007538000000000045,-0.26466200000000006,-0.13331399999999993,-0.22790133333333334
1395,1395,0.794231,0.31709,0.540452,0,0.46042400000000017,0.0706119999999999,-0.20782599999999984,-0.37177800000000005,-0.16855200000000004,-0.28790000000000004,0.22437066666666683
1396,1396,1.0,0.581655,0.649405,0,0.26805600000000007,0.23059399999999997,-0.14785399999999993,-0.2071400000000001,-0.47833800000000004,-0.13481199999999993,-0.08225933333333327
1397,1397,0.999374,0.6142,0.548803,0,-0.28481999999999985,0.16455200000000003,-0.1906159999999999,-0.319388,0.6436459999999999,-0.6329779999999999,0.3186746666666667
1398,1398,0.909733,0.489937,0.473238,0,0.184458,0.21849399999999997,0.041756000000000126,0.322978,-0.2767780000000001,-0.10331599999999996,-0.16290666666666664
1399,1399,0.93018,0.594488,0.559275,0,-0.24921599999999988,0.10905399999999998,0.14768000000000003,-0.09731000000000001,0.06193599999999999,-0.08079199999999997,0.009816000000000045
1400,1400,1.0,0.384369,0.480743,0,-0.3682739999999999,0.366784,-0.4084659999999999,-0.279906,-0.408718,0.010205999999999937,-0.42751399999999984
1401,1401,0.673528,0.522514,0.507296,0,0.2680720000000001,0.12019599999999997,-0.1985619999999999,0.023703999999999947,0.11447600000000002,0.574208,-0.1780406666666666
1402,1402,0.681898,0.484237,0.642842,0,-0.29079999999999995,-0.19791800000000004,0.06624000000000008,0.226078,-0.300482,-0.47787999999999997,-0.025107333333333315
1403,1403,0.675328,0.37648,0.41538,0,0.46313000000000004,-0.14716200000000002,0.08557400000000004,-0.28824800000000006,-0.10577800000000004,-0.029362,0.30256600000000006
1404,1404,1.0,0.383476,0.668774,0,-0.2282099999999999,-0.07942800000000005,0.02964600000000006,-0.29053400000000007,0.09159799999999985,-0.042927999999999966,0.10197466666666669
1405,1405,1.0,0.561752,0.515918,0,-0.006975999999999871,0.05577399999999999,0.39763800000000016,-0.1303700000000001,0.07569599999999999,0.20878400000000008,0.11072333333333345
1406,1406,0.858059,0.346554,0.569934,0,0.23008400000000018,-0.614922,0.15071800000000013,0.275072,0.15727199999999986,0.379748,0.16605866666666672
1407,1407,0.834391,0.402446,0.494864,0,-0.01680399999999993,-0.10602,-0.26827599999999996,0.50396,-0.18054400000000004,0.08591799999999994,-0.31649399999999994
1408,1408,1.0,0.416077,0.56099,0,0.7177260000000001,0.28925200000000006,0.4135780000000002,0.025527999999999995,-0.17087800000000009,0.03655000000000008,0.20303200000000005
1409,1409,0.648464,0.280138,0.749282,0,0.268564,0.38029599999999997,0.09688000000000008,0.007349999999999968,0.17764999999999986,-0.211546,0.12233133333333335
1410,1410,0.98223,0.357857,0.267171,0,0.19928000000000012,0.04471599999999998,-0.2545479999999999,-0.040615999999999985,0.21358199999999994,0.010752000000000095,0.0478206666666667
1411,1411,0.654828,0.578779,0.372195,0,0.08116400000000001,-0.402142,-0.0484119999999999,-0.42994600000000005,0.01718200000000003,-0.06456799999999996,0.31553000000000003
1412,1412,0.789988,0.493696,0.622347,0,0.38779600000000003,0.22682000000000002,-0.13972399999999996,0.41301199999999993,-0.26743800000000006,-0.03091199999999994,-0.20942866666666668
1413,1413,0.976775,0.420654,0.621606,0,-0.47019999999999984,-0.16949999999999998,-0.014055999999999846,-0.010898000000000074,0.05344199999999999,-0.507314,0.0856326666666668
1414,1414,0.962461,0.493141,0.445387,0,0.39881600000000006,-0.15087800000000007,-0.3496419999999999,-0.642926,0.03406599999999993,0.15934800000000005,0.23923200000000003
1415,1415,0.715514,0.523639,0.573971,0,-0.33335399999999993,0.4059759999999999,0.1844380000000001,-0.15469200000000005,-0.10614600000000007,-0.17136399999999996,-0.11166066666666659
1416,1416,1.0,0.635572,0.398147,0,-0.08955999999999986,-0.246216,0.02246400000000004,-0.518908,0.15922599999999987,-0.28206200000000003,0.379772
1417,1417,0.9623,0.370927,0.546972,0,0.28402800000000017,0.1180460000000001,-0.12881999999999993,-0.44661799999999996,0.39605599999999996,-0.0016180000000000083,0.293818
1418,1418,1.0,0.564928,0.414917,0,-0.05605799999999994,-0.03034199999999998,0.15747600000000017,0.034262000000000015,-0.13736400000000004,0.15345399999999998,-0.06443999999999994
1419,1419,0.752612,0.629361,0.423013,0,0.056408000000000014,0.739028,0.0019700000000000273,0.32338200000000006,0.058573999999999904,-0.25122,-0.23141266666666668
1420,1420,0.724104,0.423362,0.945451,0,-0.09192199999999984,0.654876,0.008342000000000072,-0.557866,0.18706599999999995,-0.08356200000000003,0.030012666666666726
1421,1421,1.0,0.542019,0.44393,0,0.0946340000000001,0.07301399999999991,0.52277,-0.6706580000000001,0.17027400000000004,0.06558599999999992,0.4399120000000001
1422,1422,1.0,0.502984,0.451235,0,-0.04943999999999993,0.4323220000000001,-0.10123599999999988,0.10345999999999989,0.3418380000000001,0.1541220000000001,-0.16624733333333327
1423,1423,1.0,0.604637,0.458681,0,0.09327200000000002,0.28478199999999987,-0.10510199999999992,-0.1995260000000001,0.3473280000000001,-0.3641019999999999,0.20478133333333345
1424,1424,0.983421,0.260776,0.656279,0,-0.3271099999999999,0.020904000000000034,-0.00037999999999993594,-0.08832000000000007,0.0011959999999999749,0.05460200000000004,-0.10449333333333329
1425,1425,0.817211,0.425223,0.453906,0,-0.07495999999999992,-0.23975000000000002,-0.08852399999999994,-0.30723200000000006,-0.13463400000000003,0.06839200000000001,0.06015733333333341
1426,1426,0.834429,0.320594,0.480336,0,-0.018807999999999936,0.16344399999999992,-0.10039799999999988,-0.24522600000000006,0.4238879999999998,0.009348000000000134,0.12570533333333334
1427,1427,1.0,0.492099,0.380345,0,0.2699880000000001,0.07642799999999994,-0.02663799999999994,-0.15333000000000008,0.12260599999999999,-0.09457199999999999,0.17914333333333343
1428,1428,0.789627,0.559046,0.806265,0,0.5103080000000002,-0.29564,0.0747580000000001,0.5666880000000001,-0.31753200000000004,0.08311400000000013,-0.02887599999999997
1429,1429,0.78341,0.300558,0.311013,0,0.10843200000000008,0.15920200000000007,-0.2627419999999999,-0.037528000000000006,0.11609999999999987,-0.13325199999999993,-0.008877333333333366
1430,1430,1.0,0.475437,0.521581,0,0.003746000000000027,-0.013506000000000018,0.24155000000000015,-0.072434,0.041609999999999925,-0.229688,0.2008446666666667
1431,1431,1.0,0.526538,0.409864,0,0.2591340000000002,-0.12762399999999996,0.2658520000000002,0.128946,-0.07410000000000005,0.31903400000000004,0.04351000000000009
1432,1432,1.0,0.579968,0.500549,0,0.17912400000000006,-0.053325999999999985,0.45896000000000003,-0.559666,0.05104200000000003,-0.20412999999999992,0.5020826666666667
1433,1433,0.838645,0.305378,0.667027,0,0.10526600000000008,0.6255920000000001,-0.07895999999999992,-0.51351,-0.10384800000000005,-0.19409999999999994,0.001491999999999976
1434,1434,1.0,0.713898,0.431811,0,0.5805480000000001,0.10970999999999997,-0.27050799999999997,-0.04732800000000004,0.03434199999999987,-0.123498,0.135166
1435,1435,1.0,0.473835,0.436953,0,0.11694000000000004,-0.34939200000000004,0.669842,-0.260548,0.41248799999999997,0.02807599999999999,0.5937113333333334
1436,1436,1.0,0.474722,0.529973,0,0.41447400000000023,0.2036579999999999,0.32868200000000014,-0.551828,0.04915000000000003,-0.292358,0.4776113333333335
1437,1437,1.0,0.452479,0.560215,0,0.12295200000000017,0.622374,0.18356200000000022,-0.5204960000000001,-0.0814100000000001,0.21489000000000003,-0.03055466666666655
1438,1438,0.512562,0.51991,0.498875,0,-0.22414999999999985,-0.03447599999999995,0.9419940000000002,0.7153019999999999,0.36209999999999987,-0.19937799999999994,0.19949866666666677
1439,1439,0.74959,0.321011,0.47195,0,0.2941440000000002,0.1589480000000001,-0.02916799999999986,-0.21464800000000006,0.09643599999999997,-0.22051599999999993,0.21254266666666674
1440,1440,1.0,0.50183,0.551931,0,-0.03956799999999994,0.12472799999999995,0.5649440000000001,-0.2701260000000001,0.14576199999999995,-0.10438400000000003,0.30697333333333343
1441,1441,0.790466,0.694498,0.323818,0,0.7108060000000003,-0.589724,0.0822480000000001,0.0723419999999999,-0.2874000000000001,-0.105792,0.3762760000000001
1442,1442,0.948565,0.685209,0.544243,0,0.07606400000000013,0.14693200000000006,-0.01147599999999993,-0.27670800000000007,-0.24807800000000002,0.03670600000000013,-0.03013999999999998
1443,1443,0.793437,0.393609,0.391215,0,0.7922480000000001,0.26400599999999996,0.08299800000000013,-0.05386400000000002,0.013669999999999849,-0.299678,0.3261506666666667
1444,1444,0.785115,0.309784,0.554472,0,0.22096000000000005,-0.32670200000000005,0.027754000000000056,-0.3651420000000001,0.128104,0.05293199999999998,0.33857666666666675
1445,1445,1.0,0.70862,0.52564,0,0.25975000000000015,0.27288200000000007,0.10081200000000012,0.13319199999999998,0.1758439999999999,0.446774,-0.10548066666666664
1446,1446,1.0,0.529141,0.613516,0,-0.19621199999999983,0.3257080000000001,0.09037600000000001,0.1988319999999999,0.02182799999999996,-0.646296,0.012582666666666707
1447,1447,1.0,0.577205,0.553758,0,0.02402200000000021,-0.09799400000000003,0.15474200000000016,-0.391748,-0.2241280000000001,-0.07286599999999999,0.17241466666666677
1448,1448,1.0,0.327657,0.702615,0,0.2571720000000002,0.12136600000000008,-0.294384,-0.2607320000000001,-0.141104,-0.23329999999999995,0.06478333333333339
1449,1449,1.0,0.498387,0.389717,0,-0.12934999999999985,0.14325199999999993,-0.01742599999999994,0.005662000000000056,0.11398200000000003,0.20862800000000004,-0.13011199999999992
1450,1450,0.889733,0.730204,0.270621,0,0.1552260000000001,0.1126879999999999,-0.6250419999999999,0.2847519999999999,-0.369638,0.08210000000000006,-0.4396646666666666
1451,1451,0.747981,0.499404,0.556295,0,0.12378800000000001,-0.19141200000000003,-0.09823599999999988,0.8226439999999999,-0.18606200000000006,-0.481584,-0.10338599999999995
1452,1452,0.841642,0.359906,0.39941,0,0.4677140000000002,0.21767599999999998,0.1338020000000002,0.04732599999999998,-0.10363,0.39036800000000005,-0.05249466666666652
1453,1453,1.0,0.385629,0.656821,0,0.10919000000000012,0.058170000000000055,0.306848,0.21893600000000002,-0.266872,-0.08982999999999997,-0.012703333333333323
1454,1454,1.0,0.667603,0.535325,0,0.29978800000000017,-0.182172,-0.43153399999999986,-0.6576960000000001,-0.20056400000000008,-0.09396399999999994,0.20050733333333343
1455,1455,0.878199,0.425359,0.771178,0,0.014278000000000013,-0.27425999999999995,-0.09849199999999991,0.2892619999999999,0.03273199999999998,0.04791600000000007,-0.03813333333333332
1456,1456,1.0,0.491198,0.630871,0,0.5014800000000001,0.18864599999999987,0.22076400000000018,-0.016086000000000045,-0.09822400000000009,0.0182500000000001,0.14440333333333344
1457,1457,1.0,0.453235,0.536935,0,-0.0855419999999999,0.20892200000000005,0.22246200000000016,-0.3496680000000001,-0.16346400000000005,0.11286799999999997,0.0004446666666667598
1458,1458,0.9532,0.505278,0.349245,0,0.41015200000000007,-0.156238,-0.13604799999999995,-0.21887,-0.14454200000000006,-0.575058,0.35990933333333336
1459,1459,0.585326,0.624773,0.710283,0,-0.39970799999999995,-0.305682,0.34286400000000006,0.09261600000000003,-0.42269200000000007,-0.3577699999999999,0.030433333333333312
1460,1460,0.774288,0.453407,0.412587,0,-0.09883599999999992,0.45671400000000006,-0.3827799999999999,-0.07772000000000001,-0.34195200000000003,-0.020365999999999995,-0.3940653333333333
1461,1461,0.918639,0.322522,0.459968,0,0.423778,0.02223799999999998,0.193546,-0.42757599999999996,-0.22583200000000003,-0.5367139999999999,0.4445146666666666
1462,1462,1.0,0.26627,0.3851,0,-0.1091939999999999,0.12519600000000008,0.018842000000000025,0.0402499999999999,-0.28803600000000007,0.038237999999999994,-0.19402399999999997
1463,1463,1.0,0.745918,0.690761,0,-0.014515999999999862,-0.280354,-0.2985579999999999,0.3356300000000001,-0.07350800000000002,-0.152652,-0.09640199999999996
1464,1464,0.901185,0.494659,0.518785,0,0.2044140000000001,0.33344799999999997,-0.043577999999999895,0.1514819999999999,-0.24079000000000006,-0.29961400000000005,-0.08842333333333323
1465,1465,0.788524,0.243063,0.567429,0,-0.2204759999999999,0.22927199999999992,0.395362,-0.20618800000000004,-0.26883,-0.33974799999999994,0.07424000000000006
1466,1466,0.569931,0.374257,0.508621,0,-0.16073399999999993,0.1423000000000001,-0.011729999999999907,-0.31871400000000005,0.1565399999999999,-0.07046799999999998,0.076986
1467,1467,1.0,0.253376,0.49903,0,0.38810200000000017,-0.11203600000000002,0.19254000000000016,0.18907999999999991,-0.45129600000000003,0.41856800000000005,-0.12208866666666657
1468,1468,0.807327,0.412509,0.621657,0,-0.16739199999999987,0.15209800000000007,-0.25234999999999985,0.3217399999999999,0.11204599999999987,-0.20263199999999992,-0.19296733333333332
1469,1469,1.0,0.625833,0.232456,0,0.09361600000000014,0.12828799999999996,-0.12641999999999987,-0.11840000000000006,-0.26290800000000003,-0.23199400000000003,-0.0245353333333332
1470,1470,0.893261,0.474423,0.666153,0,-0.30240999999999985,-0.132432,-0.15463599999999988,-0.341608,0.30868399999999996,-0.48357800000000006,0.2697520000000001
1471,1471,1.0,0.647211,0.676844,0,-0.005613999999999897,0.029768000000000017,0.18001000000000023,-0.32141600000000004,-0.125444,0.05620400000000014,0.09479866666666674
1472,1472,0.822866,0.460926,0.685347,0,0.3031060000000001,0.343132,0.6289880000000001,0.13528800000000007,0.22639199999999993,-0.3403879999999999,0.34015133333333336
1473,1473,0.921651,0.502383,0.526947,0,0.5602960000000001,0.112344,0.05286600000000008,-0.03668400000000005,-0.14797000000000005,0.18568800000000008,0.06794800000000005
1474,1474,1.0,0.568871,0.462379,0,0.02501400000000009,0.1690100000000001,-0.1305719999999999,-0.30567200000000005,0.010559999999999903,-0.020027999999999935,0.020563999999999992
1475,1475,0.920103,0.627574,0.663273,0,0.007882000000000167,0.11471799999999988,0.30161800000000016,-0.36621400000000004,0.18798199999999987,-0.20246600000000003,0.31714800000000015
